ca3c33854433e00f30917bda4a7b7620	0bc6937d66e6593e9ab0179ac8135b2c	Temples	Keep in the Dark	2015-09-19	http://vimeo.com/72141527	spotify:track:35YaJZZZuIkGGJApAY8XXm
c5154f678fb68c0939f42c9367aa1739	2268db64a20822ae2856c35abb45a660	Tei Shi	Bassically	2015-09-19	http://soundcloud.com/tei-shi/bassically	spotify:track:2pQfwOUVPCk3CfqzVx8y4Q
e7c8a68103513f827fcb6de9de3510ed	af0c9f3cbfab494c0549d17be720c065	Maybeshewill	Red Paper Lanterns	2015-09-19	http://soundcloud.com/fbits/maybeshewill-red-paper	spotify:track:6ND9WslKV6Uw2onHomXqVN
10f68f883c50ef71c89f8bffb9df3efe	065ca7b1b1fbbf377c774f3b6ec135e7	Billie Holiday	Strange Fruit	2015-09-19	http://vimeo.com/5568311	spotify:track:0iYWtWNtQRUlSZDESD5cnK
a5930e6804ddcb4d546d9e3fdd036f7f	a65ce48207f8756df5ccede951e4a50c	The Brian Jonestown Massacre	Sound Of Confusion (Part 3)	2015-09-19	http://www.youtube.com/watch?v=iuRMnRDv3FU	
6ccf5ef313080344b771785276ad3b37	77821bd9cf4a50acdffb37971157868f	Coma Cinema	Victims	2015-09-19	http://www.youtube.com/watch?v=lVXZejS6gYI	
e9088cc269f655e71737dc03a70e10bb	c57e973e6fea13016c224fcd143e773e	Lucinda Williams	Over Time (Live)	2015-09-19	http://www.youtube.com/watch?v=JcA_FnzDyvM	
6da70b8a6f57dff4f2029da59ba730f2	d551f14cd18b94f1656902acd7f8d081	Tennis	Needle and a Knife	2015-09-19	http://vimeo.com/120195733	spotify:track:3glDpWnQIbwo8UJ5pMsTIv
49cb2d53474ea9063983bc4f9c8a1cd1	5abd0ab6426f21d64e2288b9a86ba594	Frank Zappa	Peaches En Regalia	2015-09-19	http://soundcloud.com/draganso1962/frank-zappa-01-peaches-en	spotify:track:5uDu2qOoDou7cFXsipAo8l
488ba593244b041d2415cd4653ea99e9	f14fb6196655d70d7d353534ea7799c5	Chic	Good Times (Extended Vers)	2015-09-19	http://www.youtube.com/watch?v=HqhT13aQrCc	
23adf77c39b2b64df4c67e4eac5956c7	ae3f04fe6af865b788471abe128196f3	Foals	Mountain At My Gates	2015-09-19	http://soundcloud.com/foals/mountainatmygates	spotify:track:2n3JZ0r4oIQaDQDW4yjVpq
5f83a218e9a895da420a0f65c362dfd3	7d28babfe11485be39ddfbd2c97ac050	The Weeknd	Can't Feel My Face	2015-09-19	http://hypem.com/item/2brmw	spotify:track:6RsWqX8zABZLhZydXxEFOm
f31f4b622d7b3f21ce3c75ab9cfeb854	d4057a34b412509c851b6ddf883c34ca	Skyy	Let's Celebrate	2015-09-19	http://www.youtube.com/watch?v=aD5ozKuLqb0	spotify:track:2Nwc3RJJhyoKRMSpq24S99
bf5397a46d1b1506c0643dd867bbbe4a	373941de233d09967d9ad753a3511b13	Nature Boy Brown & His Blues Ramblers	House Party Groove	2015-09-19	http://www.youtube.com/watch?v=gbGqzUlCH84	
b525405af78f3a7cd213632aeccc93b3	5307558d0204e678752f9381da39ada9	Barry Manilow	Copacabana	2015-09-19	http://vimeo.com/47183846	spotify:track:5FMXrphygZ4z3gVDHGWxgl
e710f77b37a208f9827cd9b5f4a5711d	403e99d24f9585e66e19ae0531779daf	The Lonely Island	Jack Sparrow (feat. Michael Bolton)	2015-09-19	http://www.youtube.com/watch?v=GI6CfKcMhjY	
42067879bc63a00a0183b4419bccfa87	3524ed17c852fa66cc1ae9d85161143d	Dick Van Dyke	Three Wheels on My Wagon	2015-09-19	http://www.youtube.com/watch?v=aFFdQHoQoRc	spotify:track:5vDw7fZY9OFqba9Lf0AkPI
1e7c1b3c7f2006a6be46932e7e02d2f2	d4999481fa89b6f784e3ef6a06b45efe	Semisonic	Closing Time	2015-09-19	http://vimeo.com/85795940	spotify:track:4EnkwZd0UJAuHpNMMemQaA
4aa2d5f3ed86e74b057efd38bbbca318	7988c352913e54df7bfe08ea116448e9	David Gilmour	There's No Way Out Of Here	2015-09-19	http://www.youtube.com/watch?v=1xUD6MWmSAc	spotify:track:6vEsARqRHApKQ25XRIE8j8
f3f81995c67ea8df839f0cecd20bc72f	9016bcfa50cab7e7c561e9a4d375d64d	Ambisonic	Helicopter Kinda Girl "To The End Of The Old Kingdom" Mix (Remixed By Baby Fox)	2015-09-19	http:///dl.dropboxusercontent.com/u/6759205/TIMJ%20Music/Ambisonic%20-%20Helicopter%20Kinda%20Girl%20CD%20Single%20-%2003%20-%20_To%20The%20End%20Of%20The%20Old%20Kingdom_%20Mix%20%28Rmixed%20By%20Baby%20Fox%29.mp3	
e8163a2df4c8bf2a647bfd481be594d6	be687e76747fd7e2b6da5f83b77870e0	The Louvin Brothers	The Great Atomic Power	2015-09-19	http://www.youtube.com/watch?v=G9xB7usNSPo	spotify:track:4qxFlfpfHKTi70d4asPPgq
2ff7145bb64bd88b4512012c2bae67d0	9429050bbec759925a35e42306063428	No Vacation	August	2015-09-19	http://hypem.com/item/2ajy3	
2a5753bc0301e2b2c27efb684f806e67	05c39f239ea43ef4ac8745d2511f1b24	Childish Gambino	Sober	2015-09-19	http://soundcloud.com/childish-gambino/sober-unmixed	spotify:track:0PwKsFzNiOTnAus6fj7zJn
f8e059a29d4b1943213177b4ca3826ad	99a05a8f7d50f85712cb59a3cabbd83f	Ron Grainer	"The Prisoner" Theme	2015-09-19	http://www.youtube.com/watch?v=zE-EMinj69o	
0598e2c551b876800239a4a909d89e0a	2f503eab771ba49f5778a5f531e4dc71	The Arcade Fire	Wake Upâ˜…	2015-09-19	http://www.youtube.com/watch?v=9zdNdjF-htY	spotify:track:4VAkPXhI7xQ6FHlUuY3RzB
a138cc1c6abf3f57b35675dda01a5725	7cbae3a9d9200a188eb515fbd5708582	The Sweet Teens	Don't Worry About A Thing	2015-09-19	http://www.youtube.com/watch?v=aT_qtr29T1w	spotify:track:7tek3GsENhuDMsAEUR7c4J
91573530f606e863a59730a91b96bedb	efa77b9e8f75d5a8a570e17fbb6f7925	Captain Beefheart & His Magic Band	My Head Is My Only House Unless It Rains	2015-09-19	http://www.youtube.com/watch?v=XJ2kSmbxEUw	
721ae43a8ac38e6634ca58a9c201c0f1	a84b5fa11d55dff73a0bb88ae1ae1a46	Taking Back Sunday	5.Great romaces of the 20th century	2015-09-19	http://www.youtube.com/watch?v=qEuA3jzcY04	
9aeb48308788be147d410f33ea8133a2	4b4540f6accbd93a5cd275608d6fbbc7	Collard Greens and Gravy	Go Back to Your Used to Be	2015-09-19	http://collardgreensandgravy.bandcamp.com/track/go-back-to-your-used-to-be	spotify:track:39DFpqzZykXjtFL2Q7lN12
4a750d2fd1742948d60a7213011654c4	81466516200938426da0d340d7c8d7ef	Black Sabbath	End of the Beginning	2015-09-19	http://www.youtube.com/watch?v=Jl6MBNSrHVk	spotify:track:4ZDRzrXIW3EdC5FR0HGi3v
df62c8fce75da8a586624cd2fc944af6	614befe93e4b475381dcf1942ee1be07	Ash Koosha	World war pt ii / Autre Ne Veut / Ash Koosha remix	2015-09-19	http://soundcloud.com/autrenv/autre-ne-veut-world-war-pt-2-ash-koosha-remix	
db1b4b2c69374aa995740f7da064a312	c37ef388c5620a57a1c7843c9931ef46	Sleigh Bells	A/B Machines	2015-09-19	http://www.youtube.com/watch?v=V3kS4mMNMho	spotify:track:3YEJUDUAjfcnSPmB9SxlRn
995a65be417617c26c5094ba647819d8	7b5fc4ab9c4e573a22d0147387116251	Stromae	Tous les mÃªmes	2015-09-19	http://www.youtube.com/watch?v=REe78CgHngo	spotify:track:5XZyIOvleZYTh0DD399M90
bdf5c5093fb59e5e53128fc07c2316e6	a89cf9ef9be86a440dfb11143c43cfd6	Exitmusic	White Noise	2015-09-19	http://vimeo.com/131726889	spotify:track:7JwF0trNtr25zE4UmkmJoN
ceb2c993f38c722d0ba63e2b7b2f689b	89ae24394dcc22693f43d134a46ad9d9	The Pack	Drunk Off Money	2015-09-19	http://www.youtube.com/watch?v=cknhcPvYuVQ	spotify:track:4OhvVnfzV4HmVjkGHajTpv
a53d93eaf578eb727c4c424fa0c63cb1	558e684ac5395f8f165dc069eed1bb0f	Muse	Madness	2015-09-19	http://hypem.com/item/1p94b	spotify:track:0c4IEciLCDdXEhhKxj4ThA
6afb672b34b5d28837a8730097d72960	7d554d73d9c61fe6c5308bb396c691cc	Paul Celan	In Ã„gypten	2015-09-19	http://www.youtube.com/watch?v=jI48Ycx5mV8	
c5157769a72249e500e5ccab57aa8246	b116e505e192edbae6f83edae6654816	Toby "Radiation" Fox	Undertale	2015-09-19	https://tobyfox.bandcamp.com/track/undertale	
c6f75b5044a149d9c79a198d1171a984	a3f09653d11469989fb9d95843f61f32	Steve Hackett	Corycian Fire	2015-09-19	http://www.youtube.com/watch?v=rnj0UWbZ0Bk	spotify:track:3cSLt8H3gZwY7Va6XPnnrT
c8821576da906a674986d3e44983c868	8345c92e66df2e4315074cda6f19bb60	Ringo Deathstarr	Guilt	2015-09-19	http://www.youtube.com/watch?v=-tAmE__BCtc	
16b642dcc8485741249c741c35235829	2471c32b7f97b199d3b785a36bd0662c	Jim Croce	Bad, Bad Leroy Brown	2015-09-19	http://www.youtube.com/watch?v=EwPRm5UMe1A	spotify:track:0CSTIMJyd7wiBneqnuuKN8
98697fd53840a92520c35e861b651903	71277eb3308ddbe4e2642cfa12ff56a7	Jason Alexander	New McDLT	2015-09-19	http://www.youtube.com/watch?v=I0TArPE2kjk	
8b34cdfc10b0b28fd10043a220311777	3fa47d145e819887779dcc04ba1d118d	Soul II Soul	Missing You	2015-09-19	http://www.youtube.com/watch?v=K-zlwMD7mU4	spotify:track:2vA4vJhF13DHSsPZchogLd
4a8d3281685a89208f73f093607c4a81	c6bc1f8feb5a957b358822bd96f2b9c5	Bob Marley	Stir It Up	2015-09-19	http://www.youtube.com/watch?v=bKbqrKtoTY0	spotify:track:6f9uap03TIQsHqF158iV6r
900ab96ab43fd0cabe1c18267b2dd34f	12e0e5614a37728896031738d559f2e5	The Strokes	Happy Ending	2015-09-19	http://hypem.com/item/1vq4j	spotify:track:1OXGJ7jRok4c3KBnIYkuwH
550d0891064290544ac55e544622a0d2	b9c7d5c5fa79e1ce84b02956857bec39	Bryan Adams	Summer of 69	2015-09-19	http://soundcloud.com/raynler/summer-of-69-by-bryan-adams	spotify:track:6oWpGuwokWJ4EcWgVQPdUt
7f7586da384b1625cefdc634873fafb1	cd1ca4dc958a5c1a13bfb3307b4b9e3a	Howlin' Wolf	Goin' Down Slow	2015-09-19	http://www.youtube.com/watch?v=hH0kUBsVM0k	spotify:track:3sCZiskTgJUvL8GebuXsnD
ee75fe77bf499e6b050f099865d37bf5	4ad50a87d5e9c32a78f75b8b8fe17133	Cannons	Spells	2015-09-19	http://soundcloud.com/cannonstheband/spells	spotify:track:2brmjh0s59Pid4VQvobJW3
a7da42f747bdd09527ff018dc06443cd	15dd021867aec85fcfea7c4a6bfbc785	Gorillaz	Stylo	2015-09-19	http://vimeo.com/12046823	spotify:track:6LUfuyLgvgqrykiTE6sJHY
ece3d30cde1d5a15680547f01ff74cad	dc2753a75ec8e523040d5804b8933c61	Alessia Cara	Here	2015-09-19	http://soundcloud.com/marcitorange/alessia-cara-here-2	spotify:track:0yKXxMgfRpYzVeIbPZss5B
b6d9e4327510a9fbad815918da78ca05	f898daac95e66c439319faa267f5f08b	Muslimgauze	Egyptian Sand Siffter	2015-09-19	http://www.youtube.com/watch?v=RyL4PNEhjWY	spotify:track:4rqRcGRZyJdxSx9LIdR8ke
3a49c6234f8f3b65958bdda6763d899d	4135e2f6d754f3da1ad4be7b067e2e34	Jemaine Clement (feat. Fart and Morty)	Moonmen	2015-09-19	http://www.youtube.com/watch?v=TgqiSBxvdws	
753e40f69d311d6e6b8bc7c40e027714	30734c5f7d79da41d23fbb6ff985ef56	Chvrches	Clearest Blue	2015-09-19	http://www.youtube.com/watch?v=shRmdIyK8q0	spotify:track:4SELuafxWY1NQt9Rl5Cs2s
debe9f2a9ee309ebf10d424d0252029e	9224129c7e9b15f8585d014b419dc961	Mazzy Star	Fade Into You	2015-09-19	http://www.youtube.com/watch?v=IWvEXChflEE	spotify:track:1LzNfuep1bnAUR9skqdHCK
7316ebd5b74302936de4b8a9581fb1b0	e441b1648a8b03424fa87e51bd2c99f5	Sad Lovers & Giants	Lost in a Moment (1982)	2015-09-19	http://www.youtube.com/watch?v=xqnbHSxjNjw	
a147de199cb47742f39cfc02863503f7	13559d6e99798659a57a59a74b2f0915	Beck	Dreams	2015-09-19	http://hypem.com/item/2bw51	spotify:track:0ZLSKmBIDFaQSfR5veas2h
43b89cfe883c75d5700b325e7869a693	c9a36482c245da892b785db810cb3066	John Mayall & The Bluesbreakers	Telephone Blues	2015-09-19	http://www.youtube.com/watch?v=-bW0Ak4y490	spotify:track:5CJUbZsVDQXsOzlN6oAYt3
a08f8d2bd89e600e6509fd2dae35ea7e	1e327caa9955fbfdb17e67a93ebb8e9d	Johnny Shines	Evening Sun	2015-09-19	http://www.youtube.com/watch?v=7FOF_mdS39s	spotify:track:1Ms0iaDFPJ5CXLpkWQ0uVp
a3a442d153f556b153b6f2fafa21cfd0	10ad9e5120ff98dc2d6e4e94a3cae688	Martha	1967, I Miss You, I'm Lonely	2015-09-19	http://www.youtube.com/watch?v=Nd41YZ97ZsQ	spotify:track:5gNi3MCiMLhDMcoMj7iLXN
1a98ace2b469595e764064bfd9ee63a6	f7044df8309398572cf121212ec7c2b9	David Bowie	Let's Dance	2015-09-19	http://vimeo.com/13070332	spotify:track:0F0MA0ns8oXwGw66B2BSXm
109c51c7f7fd716a25c8aec29fdbe63a	558e684ac5395f8f165dc069eed1bb0f	Knife Party	Power Glove	2015-09-19	http://soundcloud.com/knifepartyinc/knife-party-power-glove	spotify:track:6qpaTfe6rCl55xEPT4F7Hp
3e87387acf58e4ca569ed574c7b0b35c	fc0b04d6c770862d8f20495cc8140813	Django Django	Default (Walls Remix)	2015-09-19	http://soundcloud.com/djangodjango/django-django-default-walls	spotify:track:0j0I531hm0BQRl21hpsgLJ
f4e61c8cd89d7989fc45735c1de3aab3	9c542d2f596e907c8309dabbef763cfa	Gwen Guthrie	Padlock	2015-09-19	http://www.youtube.com/watch?v=l_W6CVaYopA	spotify:track:7uma51EYiURpOQCQe0a074
9e6a90075f369798bf987e8d7fded4b9	5b664795264755571849ca7684386336	XTC	One of the Millions	2015-09-19	http://www.youtube.com/watch?v=fO73BX5tRUU	spotify:track:4WpfQA29k0vpBxsFybXEDs
fdd74d6152cb693de913977f716a717c	3bae1c3329b4da610f85969adbbe18b7	The Beatles	Dig A Pony	2015-09-19	http://www.youtube.com/watch?v=3I2JPaCc0i0	
f2b37263bff387da33b7a4438e69bd37	55295ba8abdc8d600bcb0a3cb4aec4bd	JME	The Very Best	2015-09-19	http://www.youtube.com/watch?v=-XvsTYq9INU	
a1eaeb251e9175f3a5e8ae0be6bb662e	fd3292545fd8b2c8dcbdb86335052238	Kool DJ AJ	Ah, That's The Joint (Part 1)	2015-09-19	http://www.youtube.com/watch?v=IBD_cbodGG0	
106d7526377c639383a693d31db5d77e	f2a64252151fd9a3fd35e28ca0f42954	Biffy Clyro	57	2015-09-19	http://www.youtube.com/watch?v=LvfPtwj5GeM	spotify:track:26DAKuySXNWSit1udEGFJj
db02b4cfef1949cb31ca677a322ead31	f243b181a1e4a8d4bc5eea87382bbab8	Uncle Acid and The Deadbeats	Waiting for Blood	2015-09-19	http://www.youtube.com/watch?v=Mbwk228vtkg	spotify:track:6C6HstBit0zu6zytRfoJ65
42c36f2d89f8e322bba2b89146eefd71	8d7bac514af34a73e28197aa759c92cf	Pixies	Tame	2015-09-19	http://www.youtube.com/watch?v=U18X50PoBI8	spotify:track:1H93izDjXIF30mAMC7UagB
d9a818609983460e2169488f49ab290f	5357224145a4b0c33cb3546fb7114b6c	Alone (On Piano)	Colin Newman	2015-09-19	http://www.youtube.com/watch?v=Vei9UVi9oRU	
e00020ad78e176aa78a3b0a4f17db9c6	397337bf124ecbb73a563057d27bd1e6	Jimmy Durante and Bob Hope	The Boys with the Proboscis	2015-09-19	http://www.youtube.com/watch?v=4SIna2dxeI8	
a35fa1d138568f16f88746eec94cb366	8e01cba1a99a9eae7ffbb7bb76aac150	Nilsson	Without You	2015-09-19	http://hollywood-elsewhere.com	spotify:track:7vqubB6rY1NpGVGpHYobbQ
f2f1570abcb29c137908712d63ecfb81	5f671ee3f9b0d7fe9938a9dd9152c0f1	Kraftwerk	Kakteen, WÃ¼ste, Sonne 1971	2015-09-19	http://www.youtube.com/watch?v=ry64e6SVQGs	
25fae3e48a3799d678bf86fe5caf8fd7	3f96a2cb932e09c188c7bb0cebee8f2b	Ubaldo Continiello	Shit Sushi	2015-09-19	http://www.youtube.com/watch?v=Ofd-ZOuHGlg	
99772d2bdf77c7b84b4034e98df8996e	a1a1396cf898941f4ca7aa18f1d2caee	Marc Broussard	Let Me Leave	2015-09-19	http://www.youtube.com/watch?v=ZC1p3HiHU-g	spotify:track:3M7rmTkaImirFKm3BgASNg
6102dd7d9df94398aa50247ff581ffd3	098a6797b53b7c04471b8c937c65e34a	David Devant And His Spirit Wife	This Is For Real	2015-09-19	http://www.youtube.com/watch?v=QdRBoQ6wWJw	spotify:track:0cjT7lsO2pL7mZSrhedbIc
7af1d8c04646ba173f88b3beaf119786	d6e9d665353db03493d676be8740d2c7	Elvis Presley	I Just Can't Help Believin'	2015-09-19	http://www.youtube.com/watch?v=ixpAYMy6_E4	spotify:track:0J6CARn5LFLUTpOhFtgwsa
877b0016274487fc6c505dd1c7240b55	361a227cd1bb003b30066a98f45a8644	Ryan Adams	Oh My Sweet Carolina	2015-09-19	http://www.youtube.com/watch?v=eMZYRvDvgT4	spotify:track:2Zcr8xMMZyNT5wMsj3SWmw
077a57f89da61c570171d8d5509eea0c	361a227cd1bb003b30066a98f45a8644	Joe Pug	Hymn #35	2015-09-19	http://www.youtube.com/watch?v=hZJtHE4TzA0	spotify:track:1DgRDQXl3gs9DjBkFJZEMW
5a4e8884030293d9bd8ab9848d92d47b	acdfa586298a03d6d527a25e3cf97e36	Okkervil River	Down Down The Deep River	2015-09-19	http://soundcloud.com/okkervil-river/down-down-the-deep-river	spotify:track:2OukCvQAWVnnfoMBrw6Rqy
7e79ecd6d32d0873075efa2f119c5511	ac2828a8e7d98dab745acfbd31d98163	The The	This Is The Day	2015-09-19	http://hypem.com/item/1mypp	spotify:track:5O7RVmqK3AYoFfyeafxOqH
3eee06371a0feeb86fe69888846f412e	8684137002a34b05272a8baa60111c7c	Tink	Jupiter	2015-09-19	http://www.youtube.com/watch?v=VWKJHFSmi5c	
b2802061d330194608acacaed5cfa39f	365682ba15fa8b51842424b9d2c88783	The Flamingos	I Only Have Eyes for You	2015-09-19	http://vimeo.com/95817388	spotify:track:2oSMcZnGARuxk10qd6AXrT
913ee6d786539dab1accb999107f4df2	e53c837e38e7a08f25f77003ca4c4f77	Screaming Lord Sutch	Live in Provins 1966	2015-09-19	http://www.youtube.com/watch?v=do4GRTPSZa4	
f135c02777922bae9b17ac4e7bbd6c3e	f33775d48e06b13a49fd2978e656ccae	Dirty Projectors	Temecula Sunrise	2015-09-19	http://www.youtube.com/watch?v=9FvkvJYGLRg	spotify:track:61PuruqFTdkJ4oToubyxuk
eead3320dd1e7b9d56c5a810e2c40db9	13ba37e658f7c8b9991d34f9997c7369	UB40 & Chrissie Hynde	I Got You Babe	2015-09-19	http://www.youtube.com/watch?v=AH7tXaoNRSo	spotify:track:3ILmugFscAcZO8ODmZh9sG
915e718fa3e03d656dfa53fdda58ab53	3ee53a820eb68ea95c338932aa98ed21	Queens of the Stone Age	I Sat By The Ocean	2015-09-19	http://www.youtube.com/watch?v=Vel8aveb7iw	spotify:track:7oXRMDUzBPekkLRTJhSGvC
afaab5785daa2825e9a1e89807c6ab65	6a2012335ddccca5bc16504be9f8c710	Sarah Brightman	Time to Say Goodbye	2015-09-19	http://www.youtube.com/watch?v=rk4mKImVcyk	spotify:track:4aLcGMxwFtcZRpl7NDtNW2
14b0aef0eb2aa7c7fdad27edeffedd27	8329fac624ff753cccf4ed6e15adebf8	Sugar	Gee Angel	2015-09-19	http://www.youtube.com/watch?v=lXFiycUbG3I	spotify:track:7xmnDFUNubkc5XgpIVZKFg
96dc2418d96ad13d3aab2ff55cb05631	abece4de11e7d844bb02574e943a5182	Al Stewart	Time Passages	2015-09-19	http://www.youtube.com/watch?v=dHgWLS7-osY	spotify:track:6NswyChbajueqmJM2NIMcu
b538656190620a6c98bc52b4830c46f6	759b312e80b623a4b4db5faafa28decd	Led Zeppelin	Heartbreaker	2015-09-19	http://www.youtube.com/watch?v=TRHuQe7eWOE	spotify:track:6WE7jSshLCuVKoCmobVKVf
ef1783d2e4eeb6495dc98741f28a1b5e	9c7ebf68072ed3d1f1fb6f7f5fd94860	Elton John	Your Song	2015-09-19	http://vimeo.com/20022121	spotify:track:17VegeBoHvMlIByrdu64KR
eddc1b723aaeee9ef621906d0abe4edc	aea55c5870f18f84b7d27a7961516034	Sweet	My Generation	2015-09-19	http://www.youtube.com/watch?v=2XTGVOAp7tE	spotify:track:7hJNAngtwz0qW1mvARoMbs
f6e73ba2399939c65f3afca643c9a955	a4a5cb564c283b53357f3f3b5940c729	CHVRCHES	Leave A Trace	2015-09-19	http://hypem.com/item/2cbmq	spotify:track:6YE9voYuR7ySedmBddvip0
e314d84f33ed22ebd2d64d7a18704436	cfc55a5688a2f53aa29bb898bad6438d	Meilyr Jones	Refugees	2015-09-19	http://hypem.com/item/2cakg	spotify:track:0fXJcCwKCvUxhs38tJu6th
e1f6307ea752ee2b08ffa76ce4cabef8	a4a5cb564c283b53357f3f3b5940c729	The Naked and Famous	I Kill Giants	2015-09-19	http://vimeo.com/78112119	spotify:track:0SqlMOpuz5bzASGBuWkuHY
c9f8fb25dba37cb71078383fa184c58c	4c80e4131702e693a972d4bcb0e25711	Mapei	Don't Wait	2015-09-19	http://soundcloud.com/mapei/dont-wait	spotify:track:4pUOZFi8YiNmWZEsWR6DaR
9f832c486cfe476d718be7db34abbb08	7a7853a930f8c8433fb5cb34bf1e94c1	Sungha Jung	Lost Stars (Fingerstyle)	2015-09-19	http://www.youtube.com/watch?v=hI3lWxbYCwg	
0b92eb05c229728b4dde460cb96b631d	a4a5cb564c283b53357f3f3b5940c729	Wavves	Flamezesz	2015-09-19	http://soundcloud.com/wavveswavves/wavves-flamezesz	spotify:track:5pDEy4QZ2Jy60mSUzwQAby
514f76cceba6645b3af2c6fac9eacc09	3be8dfeb5bbc149ef6850da80a1130fc	The Beatles	Don't Let Me Down	2015-09-19	http://vimeo.com/54101831	spotify:track:2kdcRGbm7apSjijppWa8vc
c8de7171b3e732584dbbafbad2df0547	449cbe43f059ee27cc28364c18865ebc	We Cut Corners	Best Friend	2015-09-19	http://www.youtube.com/watch?v=IbdcIKA09mU	spotify:track:2ElyEZjOkpQ2Vwi5HAf1zK
0d65883f7736a75520b37285778770f1	548ab1d2eb312bbb2b89adb1dcc94efa	Massive Attack	Hymn Of The Big Wheel	2015-09-19	http://www.youtube.com/watch?v=_M9muYyYxhI	spotify:track:3YfYFIV5DU5U9nfJN1Eujs
eb9ad92e6b03b2f6ae88600c4ecb0a0b	873c03acc9afd787e89f57af442fb59b	Roxy Music	The Thrill Of It All	2015-09-19	http://www.youtube.com/watch?v=8F4GkOEef2M	spotify:track:2LVvnvOjrtqVvsXVgUSkin
cb681a6c029261c32a866c23fb51533f	ff92110633fbc82a472626339d89c8fe	Vanessa Paradis	Mi Amor	2015-09-19	http://vimeo.com/85358536	spotify:track:6oUFwPVCme10jqgLFtog6k
b35fa65396d95a16d5f9c1f0bc148098	a6b96d76f3e191206c26c37c77b48cbc	Paris	The Devil Made Me Do It	2015-09-19	http://www.youtube.com/watch?v=2X4xJAicwto	spotify:track:1dDqZHBtKoIk5G6OdyASx3
f5908fe11212ac562821436eca918de8	305064b8f4fa4038edfcd06625973c38	Queens of the Stone Age	I Appear Missing (Live)	2015-09-19	http://www.youtube.com/watch?v=tz1m-Bydbfw	
0b433a53546870d084e1349605060441	956003e4941cd0f86d9746e72eaaea75	Girls Aloud	You Freak Me Out	2015-09-19	http://www.youtube.com/watch?v=e-UNmeVJHuE	spotify:track:3lA9WRY0EWHwxXtlZORnOR
59d4ebafb791e58d79484be60512274f	07f177a4fc90001dc47c015c3d8ca80c	Steve Earle	Satellite Radio	2015-09-19	http://www.youtube.com/watch?v=8MaLmg40Bd0	spotify:track:7H6PdU5fo84qqwHFNRjjlX
f0c93974848bb03d51096ec45c428b04	1c148dba7bc470ae1ba17c21d1b393c5	Art Garfunkel	Bright Eyes	2015-09-19	http://www.youtube.com/watch?v=cGyQmH9NZcw	spotify:track:0bQjfM1zYkSqIOsS3q5TEg
0b9d1cfdbf90e1a563e44642887a1fe2	67ebad5f36a118f94023d72c08ea5835	Jeff Beck	Cause We've Ended As Lovers [Live]	2015-09-19	http://www.youtube.com/watch?v=VC02wGj5gPw	spotify:track:2BOGZh3QC5rKj5s20zCVSv
862777dca2aaf809eef9c2f62415b32c	8b9a512f1fa76e3aec515b94d8b7fb6e	Andrew Jackson Jihad	Skipping Stone	2015-09-19	http://www.youtube.com/watch?v=a4Q2QHd7n1E	spotify:track:51ocbwPg5kEeDgZH1eQ71J
985e6958f930e684ea00ca1658aba61b	ac22a974f27c947053623133c41b336a	Westlife	When You're Looking Like That	2015-09-19	http://vimeo.com/129027172	spotify:track:4fa6GtKatbIDX7WrdA9xNP
21d4df4977a98717770f8367602f5135	de1e9b9bb9510f447684ff897c6846bb	Gogol Bordello	Start Wearing Purple	2015-09-19	http://www.youtube.com/watch?v=p_81l4DXlwM	spotify:track:3ZfHVIkXhsiPxaugiJY9lc
cda71d6579bb22363bd624cc669ec828	34a63d5303f1f4c5cecf1e099cc50e80	Songs: Ohia	Farewell Transmission	2015-09-19	http://hypem.com/item/t1k6	spotify:track:4fkAWGCbxNizyNwsHlrajH
54366152357ef413d8ed414ddec2cc72	5ef3cd4a9b9ff012faca702923a5d7ce	Siouxsie and the Banshees	The Ghost In You	2015-09-19	http://www.youtube.com/watch?v=etutVZoOHts	spotify:track:4kxsPMFKqMBrtlerMd8kG0
0d20a71396d49ec879951cb43fb04562	ac82e7343725b57239310357ccf53b17	Foster the People	Pumped Up Kicks	2015-09-19	http://soundcloud.com/fosterthepeoplemusic/pumpedupkicks	spotify:track:7w87IxuO7BDcJ3YUqCyMTT
2b6811391bfdf386f64fece95974c73e	4261abc90f03f9d314ba061dc3473321	The Smiths	Barbarism Begins At Home	2015-09-19	http://www.youtube.com/watch?v=vc1ObUMFWMo	spotify:track:54mmDMiiAOhsUAUrsDC26K
7627440be6b5a15bec06fb72437d98e2	ff09ed5a309c3a993f8f02ce47655f6b	Without Fidel	John Coffee	2015-09-19	http://www.youtube.com/watch?v=2x_MpAMIvfA	
1cc2d3b008736423d7db7002da1fcb3c	710704f4843648d45075471c8716ce64	Etta James	I'd Rather Go Blind	2015-09-19	http://www.youtube.com/watch?v=sY0sFBHtt8c	spotify:track:2OlDaPUuYqdCLQncM0LtBu
72c50e7c526f76b9e84c57d306062627	974ad8fbbf422a15cbe2805b84e7670d	Lamb	Cotton Wool (Fila Brazillia Mix)	2015-09-19	http://www.youtube.com/watch?v=OcJNGptYif8	
d07e9a5be1c6a15880216828a999a429	6b8800df00ab71446332564c4e64b27c	Thunderbitch	Leather Jacket	2015-09-19	http://www.youtube.com/watch?v=B35DH-79lk4	
f31e5233f34ae1d1c64640745c084794	38a446347d34803fd884f67770aa1d30	The Beatles	Dear Prudence	2015-09-19	http://www.youtube.com/watch?v=VmF698mXzLg	
